時間,位置,速度
0.4960000000000004,-0.777044862161713,0.377049020264067
0.4970000000000004,-0.7766522722442056,0.39258991750730127
0.4980000000000004,-0.7762441492812534,0.40812296295218536
0.4990000000000004,-0.7758205014353156,0.4236478459378104
0.5000000000000003,-0.7753813371793491,0.4391642559665167
0.5010000000000003,-0.774926665296639,0.45467188271010367
0.5020000000000003,-0.774456494880623,0.47017041601603643
0.5030000000000003,-0.7739708353347093,0.4856595459136489
0.5040000000000003,-0.773469696372089,0.5011389626203431
0.5050000000000003,-0.7729530880155412,0.5166083565477848
0.5060000000000003,-0.772421020597233,0.5320674183080957
0.5070000000000003,-0.771873504758513,0.5475158387200403
0.5080000000000003,-0.7713105514496978,0.5629533088152106
0.5090000000000003,-0.7707321719298537,0.5783795198442045
0.5100000000000003,-0.7701383777665709,0.5937941632828017
0.5110000000000003,-0.7695291808357327,0.6091969308381331
0.5120000000000003,-0.7689045933212779,0.6245875144548477
0.5130000000000003,-0.7682646277149566,0.6399656063212733
0.5140000000000003,-0.767609296816081,0.6553308988755724
0.5150000000000003,-0.7669386137312691,0.670683084811894
0.5160000000000003,-0.7662525918741826,0.6860218570865194
0.5170000000000003,-0.7655512449652586,0.7013469089240031
0.5180000000000003,-0.7648345870314353,0.7166579338233082
0.5190000000000003,-0.7641026324058713,0.731954625563937
0.5200000000000004,-0.7633553957276592,0.7472366782120544
0.5210000000000004,-0.7625928919415326,0.7625037861266076
0.5220000000000004,-0.7618151362975671,0.7777556439654383
0.5230000000000004,-0.7610221443508758,0.7929919466913896
0.5240000000000004,-0.7602139319612974,0.8082123895784071
0.5250000000000004,-0.7593905152930798,0.823416668217633
0.5260000000000004,-0.7585519108145563,0.8386044785234946
0.5270000000000004,-0.7576981352978165,0.8537755167397858
0.5280000000000004,-0.7568292058183708,0.8689294794457422
0.5290000000000004,-0.7559451397548087,0.8840660635621096
0.5300000000000004,-0.7550459547884515,0.8991849663572058
0.5310000000000004,-0.7541316689029985,0.9142858854529748
0.5320000000000004,-0.7532023003841675,0.9293685188310348
0.5330000000000004,-0.7522578678193288,0.9444325648387181
0.5340000000000004,-0.7512983900971337,0.9594777221951046
0.5350000000000004,-0.7503238864071367,0.9745036899970473
0.5360000000000004,-0.7493343762394115,0.9895101677251901
0.5370000000000004,-0.7483298793841615,1.0044968552499782
0.5380000000000004,-0.7473104159313239,1.0194634528376614
0.5390000000000004,-0.7462760062701675,1.0344096611562879
0.5400000000000004,-0.7452266710888859,1.0493351812816911
0.5410000000000004,-0.7441624313741824,1.0642397147034688
0.5420000000000004,-0.7430833084108515,1.0791229633309525
0.5430000000000004,-0.7419893237813523,1.0939846294991695
0.5440000000000004,-0.7408804993653775,1.1088244159747966
0.5450000000000004,-0.7397568573394153,1.1236420259621043
0.5460000000000004,-0.7386184201763064,1.1384371631088925
0.5470000000000004,-0.737465210644794,1.1532095315124187
0.5480000000000004,-0.7362972518090687,1.1679588357253146
0.5490000000000004,-0.7351145670283072,1.182684780761496
0.5500000000000004,-0.7339171799562052,1.197387072102062
0.5510000000000004,-0.732705114540504,1.212065415701186
0.5520000000000004,-0.731478395022512,1.226719517991996
0.5530000000000004,-0.7302370459366195,1.2413490858924463
0.5540000000000004,-0.7289810921098083,1.2559538268111787
0.5550000000000004,-0.727710558661155,1.2705334486533748
0.5560000000000004,-0.7264254710013284,1.285087659826598
0.5570000000000004,-0.7251258548320817,1.2996161692466244
0.5580000000000004,-0.7238117361457385,1.3141186863432661
0.5590000000000004,-0.7224831412246723,1.328594921066181
0.5600000000000004,-0.7211400966407816,1.3430445838906744
0.5610000000000004,-0.7197826292549581,1.35746738582349
0.5620000000000004,-0.7184107662165494,1.3718630384085893
0.5630000000000004,-0.7170245349628165,1.3862312537329202
0.5640000000000004,-0.7156239632183843,1.4005717444321766
0.5650000000000004,-0.7142090789946878,1.4148842236965442
0.5660000000000004,-0.7127799105894114,1.429168405276438
0.5670000000000004,-0.7113364865859232,1.4434240034882262
0.5680000000000004,-0.7098788358527033,1.4576507332199446
0.5690000000000004,-0.7084069875427663,1.4718483099369988
0.5700000000000004,-0.7069209710930785,1.486016449687854
0.5710000000000004,-0.7054208162239688,1.5001548691097157
0.5720000000000004,-0.7039065529385345,1.514263285434195
0.5730000000000004,-0.7023782115220416,1.5283414164929658
0.5740000000000004,-0.7008358225413182,1.5423889807234066
0.5750000000000004,-0.699279416844144,1.556405697174233
0.5760000000000004,-0.6977090255586329,1.570391285511116
0.5770000000000004,-0.6961246800926106,1.5843454660222887
0.5780000000000004,-0.6945264121329865,1.598267959624141
0.5790000000000004,-0.6929142536451197,1.6121584878668007
0.5800000000000004,-0.69128823687218,1.626016772939703
0.5810000000000004,-0.6896483943345029,1.6398425376771466
0.5820000000000004,-0.687994758828939,1.6536355055638368
0.5830000000000004,-0.6863273634281986,1.6673954007404155
0.5840000000000004,-0.6846462414801896,1.6811219480089794
0.5850000000000004,-0.682951426607351,1.6948148728385832
0.5860000000000004,-0.6812429527059802,1.7084739013707302
0.5870000000000004,-0.6795208539455554,1.7220987604248499
0.5880000000000004,-0.6777851647680516,1.735689177503761
0.5890000000000004,-0.6760359198872525,1.749244880799122
0.5900000000000004,-0.6742731542880557,1.7627655991968672
0.5910000000000004,-0.672496903225773,1.7762510622826282
0.5920000000000004,-0.6707072022254259,1.7897010003471436
0.5930000000000004,-0.6689040870810342,1.8031151443916522
0.5940000000000004,-0.6670875938549009,1.816493226133273
0.5950000000000004,-0.6652577588768905,1.8298349780103709
0.5960000000000004,-0.6634146187437027,1.8431401331879087
0.5970000000000004,-0.6615582103181399,1.8564084255627828
0.5980000000000004,-0.6596885707283707,1.8696395897691456
0.5990000000000004,-0.6578057373671871,1.882833361183713
0.6000000000000004,-0.655909747891256,1.8959894759310567
0.6010000000000004,-0.6540006402203671,1.909107670888882
0.6020000000000004,-0.6520784525366737,1.9221876836932892
0.6030000000000004,-0.6501432232839297,1.9352292527440227
0.6040000000000004,-0.64819499116672,1.9482321172097012
0.6050000000000004,-0.6462337951496869,1.9611960170330356
0.6060000000000004,-0.6442596744567509,1.9741206929360293
0.6070000000000004,-0.6422726685703257,1.9870058864251643
0.6080000000000004,-0.6402728172305292,1.9998513397965707
0.6090000000000004,-0.638260160434388,2.012656796141181
0.6100000000000004,-0.6362347384350382,2.0254219993498688
0.6110000000000004,-0.6341965917409196,2.0381466941185695
0.6120000000000004,-0.6321457611149662,2.0508306259533877
0.6130000000000004,-0.6300822875737906,2.063473541175687
0.6140000000000004,-0.6280062123868634,2.076075186927163
0.6150000000000004,-0.6259175770756885,2.0886353111749
0.6160000000000004,-0.623816423412972,2.101153662716414
0.6170000000000004,-0.6217027934217874,2.1136299911846734
0.6180000000000004,-0.6195767293747343,2.1260640470531094
0.6190000000000004,-0.6174382737930937,2.138455581640604
0.6200000000000004,-0.6152874694459772,2.150804347116466
0.6210000000000004,-0.6131243593494718,2.1631100965053855
0.6220000000000004,-0.6109489867657795,2.175372583692375
0.6230000000000004,-0.6087613952023517,2.1875915634276906
0.6240000000000004,-0.60656162841102,2.199766791331738
0.6250000000000004,-0.60434973038712,2.211898023899958
0.6260000000000004,-0.6021257453686123,2.2239850185077006
0.6270000000000004,-0.5998897178351972,2.236027533415073
0.6280000000000004,-0.5976416925074254,2.248025327771777
0.6290000000000004,-0.5953817143458034,2.2599781616219254
0.6300000000000004,-0.5931098285498946,2.2718857959088417
0.6310000000000004,-0.5908260805574147,2.2837479924798396
0.6320000000000005,-0.5885305160433237,2.2955645140909877
0.6330000000000005,-0.5862231809189119,2.3073351244118543
0.6340000000000005,-0.5839041213308817,2.3190595880302327
0.6350000000000005,-0.5815733836604248,2.3307376704568505
0.6360000000000005,-0.5792310145222948,2.342369138130059
0.6370000000000005,-0.5768770607638742,2.353953758420505
0.6380000000000005,-0.5745115694642384,2.3654912996357824
0.6390000000000005,-0.5721345879332134,2.3769815310250673
0.6400000000000005,-0.5697461637104296,2.3884242227837316
0.6410000000000005,-0.5673463445643717,2.3998191460579403
0.6420000000000005,-0.5649351784914225,2.4111660729492277
0.6430000000000005,-0.5625127137149034,2.4224647765190563
0.6440000000000005,-0.56007899868411,2.4337150307933544
0.6450000000000005,-0.557634082073343,2.4449166107670366
0.6460000000000005,-0.5551780127809345,2.4560692924085035
0.6470000000000005,-0.5527108399282704,2.467172852664122
0.6480000000000005,-0.5502326128588078,2.4782270694626876
0.6490000000000005,-0.5477433811370879,2.4892317217198636
0.6500000000000005,-0.5452431945477453,2.500186589342605
0.6510000000000005,-0.5427321030945117,2.51109145323356
0.6520000000000005,-0.5402101569992163,2.52194609529545
0.6530000000000005,-0.5376774067007808,2.532750298435434
0.6540000000000005,-0.5351339028542114,2.54350384656945
0.6550000000000005,-0.5325796963295848,2.554206524626534
0.6560000000000005,-0.5300148382110317,2.5648581185531256
0.6570000000000005,-0.5274393797957143,2.575458415317346
0.6580000000000005,-0.5248533725928011,2.5860072029132604
0.6590000000000005,-0.522256868322436,2.5965042703651164
0.6600000000000005,-0.5196499189147045,2.606949407731565
0.6610000000000005,-0.5170325765085946,2.6173424061098594
0.6620000000000005,-0.5144048934509545,2.627683057640031
0.6630000000000005,-0.5117669222954455,2.6379711555090504
0.6640000000000005,-0.5091187158014906,2.648206493954959
0.6650000000000005,-0.5064603269332196,2.658388868270989
0.6660000000000005,-0.50379180885841,2.6685180748096533
0.6670000000000005,-0.5011132149474232,2.6785939109868213
0.6680000000000005,-0.49842459877213746,2.6886161752857696
0.6690000000000005,-0.49572601410487627,2.6985846672612124
0.6700000000000005,-0.493017514917333,2.70849918754331
0.6710000000000005,-0.4902991553794913,2.7183595378416565
0.6720000000000005,-0.4875709898585421,2.728165520949246
0.6730000000000005,-0.48483307291779565,2.737916940746417
0.6740000000000005,-0.4820854593155909,2.747613602204773
0.6750000000000005,-0.4793282040041998,2.7572553113910847
0.6760000000000005,-0.4765613621287286,2.7668418754711688
0.6770000000000005,-0.4737849890260149,2.7763731027137433
0.6780000000000005,-0.47099914022352063,2.7858488024942636
0.6790000000000005,-0.4682038714382219,2.795268785298734
0.6800000000000005,-0.4653992385754944,2.8046328627274986
0.6810000000000005,-0.4625852977279954,2.8139408474990084
0.6820000000000005,-0.4597621051745418,2.8231925534535685
0.6830000000000005,-0.45692971737898475,2.832387795557059
0.6840000000000005,-0.4540881909890801,2.841526389904639
0.6850000000000005,-0.4512375828353557,2.8506081537244206
0.6860000000000005,-0.4483779499299746,2.859632905381128
0.6870000000000005,-0.4455093494655949,2.8686004643797274
0.6880000000000005,-0.44263183881422585,2.877510651369039
0.6890000000000005,-0.4397454755260805,2.886363288145324
0.6900000000000005,-0.43685031732842466,2.8951581976558454
0.6910000000000005,-0.43394642212442225,2.903895204002414
0.6920000000000005,-0.43103384799197736,2.9125741324449024
0.6930000000000005,-0.42811265318257263,2.9211948094047417
0.6940000000000005,-0.42518289612010424,2.929757062468393
0.6950000000000005,-0.42224463539971346,2.938260720390795
0.6960000000000005,-0.4192979297866147,2.946705613098789
0.6970000000000005,-0.41634283821492013,2.9550915716945214
0.6980000000000005,-0.4133794197864613,2.96341842845882
0.6990000000000005,-0.41040773376960676,2.971686016854549
0.7000000000000005,-0.4074278395980768,2.979894171529941
0.7010000000000005,-0.4044397968697549,2.988042728321903
0.7020000000000005,-0.4014436653454956,2.996131524259298
0.7030000000000005,-0.39843950494792935,3.0041603975662077
0.7040000000000005,-0.39542737576026415,3.0121291876651664
0.7050000000000005,-0.39240733802508376,3.0200377351803716
0.7060000000000005,-0.3893794521431429,3.027885881940873
0.7070000000000005,-0.3863437786721592,3.035673470983736
0.7080000000000005,-0.383300378325602,3.043400346557179
0.7090000000000005,-0.3802493119714783,3.0510663541236913
0.7100000000000005,-0.3771906406311152,3.0586713403631207
0.7110000000000005,-0.37412442547793945,3.066215153175743
0.7120000000000005,-0.37105072783625415,3.0736976416853015
0.7130000000000005,-0.3679696091800121,3.0811186562420265
0.7140000000000005,-0.3648811311315865,3.088478048425627
0.7150000000000005,-0.36178535546053825,3.0957756710482585
0.7160000000000005,-0.35868234408238076,3.1030113781574693
0.7170000000000005,-0.35557215905734163,3.110185025039117
0.7180000000000005,-0.35245486258912134,3.117296468220264
0.7190000000000005,-0.3493305170236493,3.1243455654720464
0.7200000000000005,-0.3461991848478368,3.131332175812519
0.7210000000000005,-0.3430609286883273,3.138256159509476
0.7220000000000005,-0.33991581131024406,3.1451173780832424
0.7230000000000005,-0.3367638956159346,3.1519156943094475
0.7240000000000005,-0.33360524464371283,3.1586509722217664
0.7250000000000005,-0.3304399215665982,3.165323077114641
0.7260000000000005,-0.3272679896910522,3.171931875545973
0.7270000000000005,-0.3240895124557124,3.178477235339794
0.7280000000000005,-0.3209045534301235,3.184959025588908
0.7290000000000005,-0.31771317631346596,3.1913771166575104
0.7300000000000005,-0.3145154449332822,3.1977313801837797
0.7310000000000005,-0.31131142324419975,3.2040216890824453
0.7320000000000005,-0.30810117532665243,3.2102479175473295
0.7330000000000005,-0.30488476538559856,3.2164099410538625
0.7340000000000005,-0.301662257749237,3.2225076363615743
0.7350000000000005,-0.2984337168677204,3.228540881516559
0.7360000000000005,-0.2951992073118665,3.2345095558539136
0.7370000000000005,-0.29195879377186634,3.240413540000151
0.7380000000000005,-0.28871254105599076,3.2462527158755883
0.7390000000000005,-0.28546051408929407,3.252026966696708
0.7400000000000005,-0.28220277791231557,3.2577361769784936
0.7410000000000005,-0.2789393976797788,3.26338023253674
0.7420000000000005,-0.2756704386592885,3.2689590204903354
0.7430000000000005,-0.27239596623002493,3.274472429263521
0.7440000000000005,-0.26911604588143684,3.2799203485881216
0.7450000000000006,-0.26583074321193106,3.2853026695057506
0.7460000000000006,-0.2625401239275611,3.2906192843699893
0.7470000000000006,-0.25924425384071254,3.2958700868485407
0.7480000000000006,-0.2559431988687872,3.301054971925355
0.7490000000000006,-0.2526370250328845,3.306173835902731
0.7500000000000006,-0.2493257984564811,3.3112265764033886
0.7510000000000006,-0.24600958536410858,3.3162130923725184
0.7520000000000006,-0.2426884520800288,3.3211332840798007
0.7530000000000006,-0.2393624650269074,3.325987053121401
0.7540000000000006,-0.23603169072448546,3.3307743024219394
0.7550000000000006,-0.23269619578824904,3.335494936236429
0.7560000000000006,-0.22935604692809686,3.340148860152194
0.7570000000000006,-0.2260113109470061,3.3447359810907558
0.7580000000000006,-0.2226620547396964,3.349256207309696
0.7590000000000006,-0.21930834529129192,3.35370944840449
0.7600000000000006,-0.21595024967598161,3.3580956153103156
0.7610000000000006,-0.21258783505567777,3.362414620303835
0.7620000000000006,-0.20922116867867283,3.366666377004949
0.7630000000000006,-0.2058503178782943,3.3708508003785225
0.7640000000000006,-0.2024753500715582,3.3749678067360884
0.7650000000000006,-0.19909633275782068,3.3790173137375197
0.7660000000000006,-0.195713333517428,3.3829992403926763
0.7670000000000006,-0.19232642001036498,3.3869135070630247
0.7680000000000006,-0.18893565997490175,3.390760035463232
