3.614,-0.064617122,3.483674848,,0.020876863,3.033997612,3.054874475
3.615,-0.061132155,3.484967191,,0.018685702,3.03624908,3.054934782
3.616,-0.057645965,3.486189834,,0.016615287,3.038379889,3.054995176
3.617,-0.054158623,3.487342753,,0.014665782,3.04038987,3.055055652
3.618,-0.050670197,3.488425926,,0.012837344,3.04227886,3.055116204
3.619,-0.047180757,3.48943933,,0.011130119,3.044046709,3.055176828
3.62,-0.043690374,3.490382945,,0.009544244,3.045693275,3.055237519
3.621,-0.040199118,3.491256752,,0.008079845,3.047218427,3.055298273
3.622,-0.036707057,3.492060735,,0.00673704,3.048622043,3.055359084
3.623,-0.033214262,3.492794876,,0.005515936,3.049904011,3.055419947
3.624,-0.029720803,3.493459161,,0.004416631,3.051064227,3.055480858
3.625,-0.026226749,3.494053577,,0.003439212,3.0521026,3.055541812
3.626,-0.022732171,3.494578112,,0.002583758,3.053019045,3.055602803
3.627,-0.019237138,3.495032755,,0.001850337,3.05381349,3.055663828
3.628,-0.015741721,3.495417498,,0.001239009,3.054485872,3.055724881
3.629,-0.012245989,3.495732333,,0.000749821,3.055036135,3.055785957
3.63,-0.008750011,3.495977252,,0.000382813,3.055464237,3.055847051
3.631,-0.005253859,3.496152253,,0.000138015,3.055770143,3.055908159
3.632,-0.001757602,3.49625733,,1.54458E-05,3.055953829,3.055969275
3.633,0.001738691,3.496292482,,1.51152E-05,3.05601528,3.056030395
3.634,0.005234948,3.496257708,,0.000137023,3.05595449,3.056091514
3.635,0.008731101,3.496153009,,0.000381161,3.055771466,3.056152626
3.636,0.01222708,3.495978387,,0.000747507,3.055466221,3.056213728
3.637,0.015722814,3.495733845,,0.001236034,3.05503878,3.056274814
3.638,0.019218233,3.495419389,,0.001846702,3.054489177,3.056335879
3.639,0.022713268,3.495035024,,0.002579463,3.053817456,3.056396918
3.64,0.026207849,3.494580759,,0.003434257,3.053023671,3.056457927
3.641,0.029701905,3.494056602,,0.004411016,3.052107885,3.056518901
3.642,0.033195368,3.493462564,,0.005509662,3.051070172,3.056579834
3.643,0.036688167,3.492798657,,0.006730108,3.049910614,3.056640722
3.644,0.040180232,3.492064893,,0.008072255,3.048629305,3.05670156
3.645,0.043671493,3.491261289,,0.009535996,3.047226347,3.056762343
3.646,0.047161881,3.490387859,,0.011121215,3.045701851,3.056823066
3.647,0.050651325,3.489444621,,0.012827784,3.044055941,3.056883725
3.648,0.054139757,3.488431595,,0.014655566,3.042288748,3.056944314
3.649,0.057627106,3.4873488,,0.016604417,3.040400413,3.057004829
3.65,0.061113302,3.486196257,,0.018674178,3.038391086,3.057065265
3.651,0.064598276,3.484973991,,0.020864686,3.03626093,3.057125617
3.652,0.068081958,3.483682026,,0.023175765,3.034010114,3.057185879
3.653,0.071564278,3.482320387,,0.02560723,3.031638819,3.057246049
3.654,0.075045167,3.480889101,,0.028158886,3.029147234,3.05730612
3.655,0.078524556,3.479388198,,0.030830529,3.026535558,3.057366087
3.656,0.082002373,3.477817707,,0.033621946,3.023804,3.057425947
3.657,0.085478551,3.476177659,,0.036532913,3.02095278,3.057485693
3.658,0.088953019,3.474468088,,0.039563198,3.017982124,3.057545322
3.659,0.092425708,3.472689028,,0.042712558,3.014892271,3.057604829
3.66,0.095896549,3.470840514,,0.04598074,3.011683468,3.057664208
3.661,0.099365471,3.468922583,,0.049367484,3.008355971,3.057723456
3.662,0.102832407,3.466935273,,0.052872519,3.004910047,3.057782566
3.663,0.106297285,3.464878625,,0.056495564,3.001345972,3.057841536
3.664,0.109760038,3.462752679,,0.06023633,2.99766403,3.057900359
3.665,0.113220595,3.460557479,,0.064094516,2.993864516,3.057959032
3.666,0.116678888,3.458293067,,0.068069815,2.989947734,3.058017549
3.667,0.120134848,3.455959489,,0.072161908,2.985913998,3.058075906
3.668,0.123588405,3.453556792,,0.076370469,2.981763629,3.058134098
3.669,0.12703949,3.451085024,,0.08069516,2.977496961,3.05819212
3.67,0.130488034,3.448544234,,0.085135635,2.973114334,3.058249969
3.671,0.133933968,3.445934474,,0.089691539,2.968616099,3.058307638
3.672,0.137377224,3.443255794,,0.094362509,2.964002616,3.058365125
3.673,0.140817732,3.44050825,,0.099148169,2.959274254,3.058422423
3.674,0.144255424,3.437691895,,0.104048137,2.954431391,3.058479529
3.675,0.147690231,3.434806787,,0.109062022,2.949474415,3.058536437
3.676,0.151122084,3.431852982,,0.114189421,2.944403722,3.058593144
3.677,0.154550915,3.42883054,,0.119429926,2.939219718,3.058649644
3.678,0.157976654,3.425739522,,0.124783116,2.933922818,3.058705934
3.679,0.161399234,3.422579989,,0.130248564,2.928513445,3.058762009
3.68,0.164818586,3.419352004,,0.135825832,2.922992032,3.058817864
3.681,0.168234642,3.416055632,,0.141514473,2.917359021,3.058873494
3.682,0.171647333,3.41269094,,0.147314034,2.911614862,3.058928896
3.683,0.175056591,3.409257993,,0.15322405,2.905760016,3.058984065
3.684,0.178462348,3.405756861,,0.159244047,2.899794949,3.059038997
3.685,0.181864535,3.402187614,,0.165373546,2.893720141,3.059093686
3.686,0.185263085,3.398550324,,0.171612054,2.887536075,3.05914813
3.687,0.188657931,3.394845062,,0.177959074,2.881243248,3.059202322
3.688,0.192049002,3.391071903,,0.184414097,2.874842163,3.05925626
3.689,0.195436233,3.387230923,,0.190976607,2.868333332,3.059309938
3.69,0.198819556,3.383322198,,0.197646078,2.861717275,3.059363353
3.691,0.202198901,3.379345807,,0.204421979,2.854994521,3.0594165
3.692,0.205574203,3.375301829,,0.211303765,2.84816561,3.059469375
3.693,0.208945394,3.371190345,,0.218290887,2.841231086,3.059521973
3.694,0.212312405,3.367011437,,0.225382787,2.834191505,3.059574291
3.695,0.21567517,3.362765189,,0.232578895,2.82704743,3.059626325
3.696,0.219033622,3.358451686,,0.239878638,2.819799432,3.059678069
3.697,0.222387693,3.354071013,,0.24728143,2.812448091,3.059729521
3.698,0.225737316,3.34962326,,0.25478668,2.804993995,3.059780675
3.699,0.229082425,3.345108513,,0.262393786,2.797437741,3.059831528
3.7,0.232422952,3.340526865,,0.270102142,2.789779934,3.059882076
3.701,0.23575883,3.335878406,,0.277911129,2.782021184,3.059932314
3.702,0.239089993,3.331163229,,0.285820124,2.774162115,3.059982239
3.703,0.242416375,3.326381429,,0.293828493,2.766203353,3.060031847
3.704,0.245737908,3.321533102,,0.301935596,2.758145537,3.060081133
3.705,0.249054526,3.316618344,,0.310140785,2.749989309,3.060130094
3.706,0.252366163,3.311637253,,0.318443402,2.741735324,3.060178726
3.707,0.255672753,3.30658993,,0.326842784,2.733384241,3.060227025
3.708,0.25897423,3.301476475,,0.335338258,2.724936728,3.060274987
3.709,0.262270527,3.29629699,,0.343929146,2.716393462,3.060322608
3.71,0.265561578,3.29105158,,0.352614759,2.707755125,3.060369884
3.711,0.268847319,3.285740348,,0.361394404,2.699022409,3.060416812
3.712,0.272127682,3.280363402,,0.370267377,2.690196012,3.060463388
3.713,0.275402603,3.274920848,,0.379232968,2.68127664,3.060509609
3.714,0.278672016,3.269412796,,0.388290462,2.672265008,3.060555469
3.715,0.281935855,3.263839356,,0.397439132,2.663161835,3.060600967
3.716,0.285194056,3.258200639,,0.406678247,2.65396785,3.060646097
3.717,0.288446552,3.252496758,,0.416007068,2.644683789,3.060690857
3.718,0.29169328,3.246727826,,0.425424849,2.635310395,3.060735243
3.719,0.294934174,3.240893961,,0.434930836,2.625848416,3.060779252
3.72,0.298169169,3.234995277,,0.444524268,2.616298611,3.060822879
3.721,0.301398201,3.229031894,,0.454204379,2.606661743,3.060866122
3.722,0.304621205,3.22300393,,0.463970394,2.596938583,3.060908977
3.723,0.307838117,3.216911506,,0.473821531,2.587129909,3.06095144
3.724,0.311048872,3.210754744,,0.483757002,2.577236506,3.060993508
3.725,0.314253405,3.204533766,,0.493776014,2.567259164,3.061035178
3.726,0.317451654,3.198248698,,0.503877763,2.557198684,3.061076447
3.727,0.320643554,3.191899665,,0.514061443,2.547055868,3.06111731
3.728,0.32382904,3.185486794,,0.524326237,2.536831528,3.061157766
3.729,0.327008051,3.179010213,,0.534671326,2.526526484,3.06119781
3.73,0.330180521,3.172470052,,0.545095881,2.516141558,3.061237439
3.731,0.333346387,3.165866442,,0.555599069,2.505677581,3.061276651
3.732,0.336505587,3.159199514,,0.566180049,2.495135392,3.061315441
3.733,0.339658056,3.152469402,,0.576837975,2.484515833,3.061353808
3.734,0.342803732,3.145676241,,0.587571995,2.473819753,3.061391748
3.735,0.345942553,3.138820166,,0.598381248,2.463048009,3.061429257
3.736,0.349074454,3.131901315,,0.609264872,2.452201462,3.061466334
3.737,0.352199374,3.124919826,,0.620221994,2.44128098,3.061502974
3.738,0.355317249,3.117875839,,0.631251739,2.430287436,3.061539175
3.739,0.358428019,3.110769494,,0.642353224,2.419221711,3.061574935
3.74,0.36153162,3.103600933,,0.653525561,2.408084688,3.061610249
3.741,0.36462799,3.096370301,,0.664767856,2.39687726,3.061645116
3.742,0.367717068,3.089077741,,0.67607921,2.385600323,3.061679533
3.743,0.370798791,3.0817234,,0.687458718,2.374254778,3.061713497
3.744,0.373873099,3.074307424,,0.69890547,2.362841534,3.061747004
3.745,0.376939929,3.066829962,,0.710418549,2.351361504,3.061780053
3.746,0.37999922,3.059291163,,0.721997036,2.339815606,3.061812641
3.747,0.383050911,3.051691179,,0.733640002,2.328204763,3.061844765
3.748,0.386094941,3.044030161,,0.745346518,2.316529905,3.061876423
3.749,0.38913125,3.036308262,,0.757115647,2.304791965,3.061907612
3.75,0.392159775,3.028525637,,0.768946446,2.292991883,3.06193833
3.751,0.395180458,3.020682441,,0.78083797,2.281130603,3.061968573
3.752,0.398193236,3.012778832,,0.792789268,2.269209073,3.061998341
3.753,0.401198051,3.004814968,,0.804799382,2.257228247,3.06202763
3.754,0.404194842,2.996791007,,0.816867353,2.245189084,3.062056437
3.755,0.407183549,2.98870711,,0.828992215,2.233092547,3.062084762
3.756,0.410164113,2.980563439,,0.841172998,2.220939603,3.062112601
3.757,0.413136473,2.972360156,,0.853408727,2.208731225,3.062139952
3.758,0.416100571,2.964097427,,0.865698424,2.196468389,3.062166813
3.759,0.419056346,2.955775416,,0.878041105,2.184152077,3.062193182
3.76,0.42200374,2.947394289,,0.890435784,2.171783273,3.062219057
3.761,0.424942694,2.938954214,,0.902881468,2.159362968,3.062244436
3.762,0.42787315,2.93045536,,0.915377162,2.146892154,3.062269316
3.763,0.430795048,2.921897897,,0.927921866,2.13437183,3.062293696
3.764,0.43370833,2.913281996,,0.940514576,2.121802997,3.062317573
3.765,0.436612938,2.904607829,,0.953154286,2.109186661,3.062340947
3.766,0.439508813,2.895875571,,0.965839984,2.09652383,3.062363814
3.767,0.442395898,2.887085394,,0.978570655,2.083815519,3.062386174
3.768,0.445274136,2.878237476,,0.991345281,2.071062743,3.062408024
3.769,0.448143468,2.869331994,,1.004162839,2.058266523,3.062429362
3.77,0.451003837,2.860369124,,1.017022305,2.045427882,3.062450187
3.771,0.453855186,2.851349048,,1.02992265,2.032547848,3.062470498
3.772,0.456697458,2.842271944,,1.042862841,2.019627451,3.062490292
3.773,0.459530596,2.833137995,,1.055841844,2.006667724,3.062509568
3.774,0.462354543,2.823947383,,1.068858619,1.993669705,3.062528325
3.775,0.465169244,2.814700292,,1.081912127,1.980634433,3.06254656
3.776,0.467974641,2.805396907,,1.095001321,1.967562952,3.062564273
3.777,0.470770678,2.796037414,,1.108125157,1.954456306,3.062581462
3.778,0.4735573,2.786622001,,1.121282582,1.941315544,3.062598126
3.779,0.476334451,2.777150855,,1.134472546,1.928141717,3.062614263
3.78,0.479102075,2.767624166,,1.147693992,1.914935881,3.062629872
3.781,0.481860117,2.758042124,,1.160945863,1.90169909,3.062644953
3.782,0.484608522,2.748404922,,1.174227099,1.888432404,3.062659502
3.783,0.487347235,2.738712751,,1.187536637,1.875136884,3.06267352
3.784,0.490076201,2.728965807,,1.200873412,1.861813594,3.062687006
3.785,0.492795365,2.719164283,,1.214236359,1.848463599,3.062699958
3.786,0.495504673,2.709308375,,1.227624407,1.835087968,3.062712375
3.787,0.498204072,2.699398282,,1.241036485,1.821687771,3.062724256
3.788,0.500893506,2.689434201,,1.254471521,1.80826408,3.062735601
3.789,0.503572922,2.67941633,,1.26792844,1.794817968,3.062746408
3.79,0.506242267,2.669344872,,1.281406165,1.781350511,3.062756676
3.791,0.508901487,2.659220027,,1.294903618,1.767862787,3.062766405
3.792,0.511550529,2.649041997,,1.308419719,1.754355875,3.062775594
3.793,0.51418934,2.638810986,,1.321953387,1.740830855,3.062784242
3.794,0.516817867,2.628527199,,1.335503539,1.72728881,3.062792349
3.795,0.519436058,2.618190842,,1.349069092,1.713730821,3.062799914
3.796,0.52204386,2.607802121,,1.36264896,1.700157976,3.062806935
3.797,0.524641221,2.597361244,,1.376242056,1.686571358,3.062813414
3.798,0.52722809,2.586868419,,1.389847294,1.672972055,3.062819348
3.799,0.529804414,2.576323858,,1.403463584,1.659361155,3.062824739
3.8,0.532370141,2.565727769,,1.417089838,1.645739747,3.062829584
3.801,0.534925222,2.555080366,,1.430724965,1.63210892,3.062833885
3.802,0.537469604,2.544381862,,1.444367875,1.618469765,3.06283764
3.803,0.540003236,2.53363247,,1.458017475,1.604823373,3.062840849
3.804,0.542526069,2.522832405,,1.471672676,1.591170836,3.062843512
3.805,0.54503805,2.511981884,,1.485332382,1.577513246,3.062845629
3.806,0.547539132,2.501081123,,1.498995503,1.563851696,3.062847199
3.807,0.550029262,2.49013034,,1.512660945,1.550187278,3.062848223
3.808,0.552508392,2.479129755,,1.526327614,1.536521085,3.0628487
3.809,0.554976471,2.468079587,,1.539994418,1.522854212,3.062848631
3.81,0.557433451,2.456980058,,1.553660263,1.509187751,3.062848014
3.811,0.559879283,2.445831389,,1.567324056,1.495522795,3.062846852
3.812,0.562313917,2.434633803,,1.580984704,1.481860439,3.062845142
3.813,0.564737304,2.423387525,,1.594641113,1.468201774,3.062842887
3.814,0.567149397,2.412092779,,1.608292192,1.454547893,3.062840085
3.815,0.569550147,2.400749791,,1.621936848,1.440899889,3.062836737
3.816,0.571939505,2.389358788,,1.635573989,1.427258854,3.062832843
3.817,0.574317425,2.377919998,,1.649202526,1.413625879,3.062828404
3.818,0.576683859,2.366433649,,1.662821367,1.400002054,3.06282342
3.819,0.579038759,2.354899972,,1.676429422,1.386388469,3.062817892
3.82,0.581382078,2.343319197,,1.690025604,1.372786214,3.062811819
3.821,0.58371377,2.331691555,,1.703608825,1.359196377,3.062805202
3.822,0.586033787,2.32001728,,1.717177998,1.345620045,3.062798043
3.823,0.588342084,2.308296604,,1.730732037,1.332058303,3.06279034
3.824,0.590638613,2.296529762,,1.744269858,1.318512237,3.062782096
3.825,0.59292333,2.28471699,,1.757790379,1.304982931,3.06277331
3.826,0.595196189,2.272858524,,1.771292517,1.291471467,3.062763984
3.827,0.597457144,2.2609546,,1.784775192,1.277978926,3.062754117
3.828,0.599706149,2.249005457,,1.798237326,1.264506386,3.062743712
3.829,0.60194316,2.237011334,,1.811677841,1.251054927,3.062732768
3.83,0.604168133,2.224972471,,1.825095664,1.237625624,3.062721287
3.831,0.606381022,2.212889108,,1.838489719,1.224219551,3.06270927
3.832,0.608581783,2.200761488,,1.851858935,1.210837781,3.062696717
3.833,0.610770373,2.188589852,,1.865202244,1.197481385,3.062683629
3.834,0.612946748,2.176374444,,1.878518578,1.184151431,3.062670008
3.835,0.615110863,2.164115509,,1.89180687,1.170848985,3.062655855
3.836,0.617262677,2.151813292,,1.905066059,1.157575111,3.06264117
3.837,0.619402145,2.139468039,,1.918295083,1.144330872,3.062625955
3.838,0.621529225,2.127079996,,1.931492885,1.131117327,3.062610212
3.839,0.623643874,2.114649411,,1.944658408,1.117935533,3.062593941
3.84,0.62574605,2.102176534,,1.957790598,1.104786545,3.062577143
3.841,0.627835712,2.089661613,,1.970888407,1.091671414,3.062559821
3.842,0.629912817,2.077104899,,1.983950785,1.07859119,3.062541975
3.843,0.631977324,2.064506642,,1.996976688,1.065546919,3.062523607
3.844,0.634029191,2.051867096,,2.009965073,1.052539645,3.062504718
3.845,0.636068377,2.039186512,,2.022914903,1.039570408,3.06248531
3.846,0.638094842,2.026465144,,2.035825139,1.026640245,3.062465385
3.847,0.640108546,2.013703248,,2.048694751,1.013750192,3.062444943
3.848,0.642109447,2.000901077,,2.061522708,1.00090128,3.062423987
3.849,0.644097506,1.988058888,,2.074307984,0.988094535,3.062402519
3.85,0.646072683,1.975176938,,2.087049556,0.975330984,3.062380539
3.851,0.648034938,1.962255484,,2.099746404,0.962611646,3.062358051
3.852,0.649984233,1.949294785,,2.112397514,0.94993754,3.062335054
3.853,0.651920528,1.936295101,,2.125001874,0.937309679,3.062311553
3.854,0.653843785,1.92325669,,2.137558473,0.924729074,3.062287547
3.855,0.655753964,1.910179814,,2.150066309,0.912196731,3.06226304
3.856,0.657651029,1.897064735,,2.162524381,0.899713652,3.062238033
3.857,0.659534941,1.883911714,,2.174931691,0.887280837,3.062212528
3.858,0.661405662,1.870721016,,2.187287248,0.87489928,3.062186527
3.859,0.663263155,1.857492902,,2.199590062,0.862569971,3.062160033
3.86,0.665107382,1.844227639,,2.211839151,0.850293896,3.062133047
3.861,0.666938308,1.830925492,,2.224033533,0.838072039,3.062105572
3.862,0.668755895,1.817586725,,2.236172233,0.825905376,3.062077609
3.863,0.670560106,1.804211608,,2.24825428,0.813794881,3.062049162
3.864,0.672350907,1.790800405,,2.260278708,0.801741523,3.062020231
3.865,0.67412826,1.777353387,,2.272244555,0.789746266,3.061990821
3.866,0.675892131,1.763870822,,2.284150863,0.777810069,3.061960932
3.867,0.677642484,1.750352979,,2.29599668,0.765933888,3.061930568
3.868,0.679379284,1.73680013,,2.307781057,0.754118673,3.06189973
3.869,0.681102497,1.723212544,,2.319503054,0.742365368,3.061868422
3.87,0.682812087,1.709590494,,2.331161731,0.730674914,3.061836645
3.871,0.684508021,1.695934252,,2.342756156,0.719048247,3.061804403
3.872,0.686190265,1.682244092,,2.354285401,0.707486296,3.061771698
3.873,0.687858786,1.668520287,,2.365748545,0.695989987,3.061738532
3.874,0.689513549,1.654763111,,2.37714467,0.684560238,3.061704908
3.875,0.691154522,1.64097284,,2.388472864,0.673197965,3.061670829
3.876,0.692781671,1.62714975,,2.399732221,0.661904077,3.061636298
3.877,0.694394965,1.613294116,,2.41092184,0.650679476,3.061601317
3.878,0.695994372,1.599406217,,2.422040827,0.639525062,3.061565889
3.879,0.697579858,1.585486329,,2.433088291,0.628441725,3.061530017
3.88,0.699151393,1.571534732,,2.44406335,0.617430354,3.061493703
3.881,0.700708944,1.557551704,,2.454965124,0.606491828,3.061456952
3.882,0.702252482,1.543537526,,2.465792742,0.595627023,3.061419765
3.883,0.703781974,1.529492476,,2.476545338,0.584836808,3.061382146
3.884,0.705297391,1.515416836,,2.487222051,0.574122047,3.061344098
3.885,0.706798702,1.501310889,,2.497822027,0.563483596,3.061305623
3.886,0.708285877,1.487174915,,2.508344418,0.552922307,3.061266725
3.887,0.709758886,1.473009197,,2.518788383,0.542439024,3.061227407
3.888,0.7112177,1.458814019,,2.529153086,0.532034586,3.061187672
3.889,0.71266229,1.444589665,,2.539437698,0.521709825,3.061147523
3.89,0.714092626,1.430336419,,2.549641395,0.511465568,3.061106963
3.891,0.715508681,1.416054567,,2.559763363,0.501302634,3.061065997
3.892,0.716910425,1.401744393,,2.56980279,0.491221836,3.061024626
3.893,0.718297832,1.387406185,,2.579758874,0.48122398,3.060982854
3.894,0.719670872,1.373040228,,2.589630818,0.471309867,3.060940685
3.895,0.721029519,1.358646811,,2.599417833,0.461480289,3.060898122
3.896,0.722373745,1.34422622,,2.609119136,0.451736033,3.060855169
3.897,0.723703524,1.329778745,,2.61873395,0.442077878,3.060811828
3.898,0.725018828,1.315304675,,2.628261506,0.432506597,3.060768103
3.899,0.726319633,1.300804298,,2.637701043,0.423022956,3.060723999
3.9,0.72760591,1.286277906,,2.647051804,0.413627713,3.060679517
3.901,0.728877636,1.271725788,,2.656313043,0.40432162,3.060634662
3.902,0.730134784,1.257148235,,2.665484017,0.395105421,3.060589438
3.903,0.73137733,1.242545539,,2.674563994,0.385979854,3.060543848
3.904,0.732605248,1.227917993,,2.683552247,0.376945649,3.060497896
3.905,0.733818514,1.213265888,,2.692448056,0.368003529,3.060451585
3.906,0.735017103,1.198589517,,2.701250711,0.359154208,3.060404919
3.907,0.736200993,1.183889175,,2.709959507,0.350398395,3.060357902
3.908,0.737370158,1.169165155,,2.718573747,0.34173679,3.060310537
3.909,0.738524575,1.154417752,,2.727092743,0.333170087,3.060262829
3.91,0.739664223,1.139647261,,2.735515812,0.32469897,3.060214782
3.911,0.740789077,1.124853976,,2.743842281,0.316324117,3.060166398
3.912,0.741899115,1.110038195,,2.752071483,0.308046198,3.060117682
3.913,0.742994315,1.095200212,,2.760202761,0.299865876,3.060068638
3.914,0.744074655,1.080340326,,2.768235464,0.291783805,3.060019269
3.915,0.745140114,1.065458833,,2.776168949,0.283800631,3.059969581
3.916,0.74619067,1.050556031,,2.784002582,0.275916993,3.059919576
3.917,0.747226303,1.035632217,,2.791735736,0.268133522,3.059869258
3.918,0.74824699,1.020687691,,2.799367792,0.260450841,3.059818632
3.919,0.749252713,1.005722752,,2.806898139,0.252869563,3.059767703
3.92,0.750243451,0.990737697,,2.814326176,0.245390296,3.059716472
3.921,0.751219183,0.975732828,,2.821651308,0.238013638,3.059664946
3.922,0.752179892,0.960708445,,2.828872949,0.230740179,3.059613128
3.923,0.753125557,0.945664847,,2.835990521,0.223570501,3.059561022
3.924,0.754056159,0.930602336,,2.843003455,0.216505177,3.059508632
3.925,0.75497168,0.915521212,,2.84991119,0.209544773,3.059455963
3.926,0.755872102,0.900421779,,2.856713174,0.202689845,3.059403019
3.927,0.756757406,0.885304337,,2.863408861,0.195940942,3.059349803
3.928,0.757627576,0.870169189,,2.869997717,0.189298604,3.059296321
3.929,0.758482592,0.855016637,,2.876479214,0.182763362,3.059242576
3.93,0.759322439,0.839846985,,2.882852834,0.17633574,3.059188573
3.931,0.7601471,0.824660537,,2.889118066,0.17001625,3.059134317
3.932,0.760956557,0.809457595,,2.895274411,0.163805399,3.05907981
3.933,0.761750796,0.794238463,,2.901321375,0.157703684,3.059025059
3.934,0.762529799,0.779003447,,2.907258474,0.151711593,3.058970067
3.935,0.763293552,0.763752851,,2.913085234,0.145829605,3.058914838
3.936,0.764042039,0.74848698,,2.918801188,0.14005819,3.058859378
3.937,0.764775245,0.73320614,,2.924405879,0.134397811,3.05880369
3.938,0.765493156,0.717910635,,2.929898859,0.12884892,3.058747778
3.939,0.766195757,0.702600772,,2.935279688,0.123411961,3.058691649
3.94,0.766883034,0.687276856,,2.940547935,0.118087369,3.058635305
3.941,0.767554973,0.671939196,,2.945703181,0.112875571,3.058578751
3.942,0.768211561,0.656588096,,2.950745011,0.107776982,3.058521993
3.943,0.768852785,0.641223865,,2.955673022,0.102792011,3.058465034
3.944,0.769478631,0.625846809,,2.960486822,0.097921057,3.058407879
3.945,0.770089089,0.610457237,,2.965186023,0.093164509,3.058350532
3.946,0.770684144,0.595055455,,2.96977025,0.088522749,3.058292999
3.947,0.771263786,0.579641772,,2.974239138,0.083996146,3.058235284
3.948,0.771828002,0.564216496,,2.978592327,0.079585064,3.05817739
3.949,0.772376782,0.548779936,,2.98282947,0.075289855,3.058119324
3.95,0.772910115,0.533332401,,2.986950228,0.071110862,3.05806109
3.951,0.773427989,0.517874198,,2.990954271,0.067048421,3.058002692
3.952,0.773930395,0.502405639,,2.994841279,0.063102856,3.057944135
3.953,0.774417322,0.486927031,,2.99861094,0.059274483,3.057885424
3.954,0.77488876,0.471438684,,3.002262954,0.055563608,3.057826563
3.955,0.775344701,0.455940909,,3.005797029,0.051970528,3.057767557
3.956,0.775785135,0.440434015,,3.00921288,0.04849553,3.057708411
3.957,0.776210054,0.424918312,,3.012510236,0.045138893,3.057649129
3.958,0.776619448,0.409394111,,3.015688833,0.041900885,3.057589717
3.959,0.777013309,0.393861722,,3.018748415,0.038781764,3.057530179
3.96,0.777391631,0.378321456,,3.021688739,0.035781781,3.05747052
3.961,0.777754404,0.362773624,,3.024509568,0.032901175,3.057410744
3.962,0.778101623,0.347218535,,3.027210679,0.030140178,3.057350857
3.963,0.77843328,0.331656503,,3.029791853,0.027499009,3.057290862
3.964,0.778749367,0.316087837,,3.032252886,0.02497788,3.057230766
3.965,0.77904988,0.30051285,,3.034593579,0.022576993,3.057170572
3.966,0.779334812,0.284931852,,3.036813746,0.02029654,3.057110287
3.967,0.779604157,0.269345156,,3.03891321,0.018136703,3.057049913
3.968,0.77985791,0.253753073,,3.040891801,0.016097656,3.056989457
3.969,0.780096066,0.238155915,,3.042749363,0.01417956,3.056928922
3.97,0.78031862,0.222553994,,3.044485745,0.01238257,3.056868315
3.971,0.780525568,0.206947621,,3.04610081,0.010706829,3.05680764
3.972,0.780716905,0.19133711,,3.047594428,0.009152472,3.056746901
3.973,0.780892628,0.175722772,,3.04896648,0.007719623,3.056686103
3.974,0.781052733,0.160104919,,3.050216856,0.006408396,3.056625252
3.975,0.781197216,0.144483865,,3.051345455,0.005218897,3.056564352
3.976,0.781326076,0.12885992,,3.052352188,0.00415122,3.056503408
3.977,0.78143931,0.113233399,,3.053236975,0.003205451,3.056442425
3.978,0.781536914,0.097604612,,3.053999743,0.002381665,3.056381408
3.979,0.781618888,0.081973874,,3.054640433,0.001679929,3.056320362
3.98,0.78168523,0.066341496,,3.055158992,0.001100299,3.056259291
3.981,0.781735938,0.050707792,,3.05555538,0.00064282,3.056198201
3.982,0.781771011,0.035073073,,3.055829565,0.00030753,3.056137096
3.983,0.781790448,0.019437653,,3.055981525,9.44556E-05,3.056075981
3.984,0.78179425,0.003801844,,3.056011248,3.6135E-06,3.056014861
3.985,0.781782416,-0.011834041,,3.055918731,3.50111E-05,3.055953742
3.986,0.781754946,-0.027469689,,3.055703981,0.000188646,3.055892627
3.987,0.781711842,-0.043104788,,3.055367017,0.000464506,3.055831522
3.988,0.781653103,-0.058739025,,3.054907864,0.000862568,3.055770432
3.989,0.781578731,-0.074372087,,3.05432656,0.001382802,3.055709362
3.99,0.781488727,-0.090003662,,3.053623151,0.002025165,3.055648316
3.991,0.781383093,-0.105633436,,3.052797693,0.002789606,3.055587299
3.992,0.781261832,-0.121261098,,3.051850253,0.003676063,3.055526317
3.993,0.781124946,-0.136886335,,3.050780906,0.004684467,3.055465373
3.994,0.780972437,-0.152508834,,3.049589738,0.005814736,3.055404474
3.995,0.780804309,-0.168128283,,3.048276844,0.00706678,3.055343624
3.996,0.780620564,-0.183744369,,3.046842329,0.008440498,3.055282827
3.997,0.780421208,-0.19935678,,3.045286307,0.009935781,3.055222089
3.998,0.780206243,-0.214965204,,3.043608904,0.01155251,3.055161414
3.999,0.779975673,-0.230569329,,3.041810254,0.013290554,3.055100808
4,0.779729504,-0.246168843,,3.0398905,0.015149775,3.055040274
4.001,0.779467741,-0.261763433,,3.037849796,0.017130024,3.054979819
4.002,0.779190388,-0.277352787,,3.035688305,0.019231142,3.054919447
4.003,0.778897452,-0.292936595,,3.0334062,0.021452962,3.054859162
4.004,0.778588937,-0.308514544,,3.031003664,0.023795306,3.05479897
4.005,0.778264851,-0.324086323,,3.028480889,0.026257986,3.054738875
4.006,0.777925199,-0.33965162,,3.025838076,0.028840806,3.054678882
4.007,0.777569989,-0.355210124,,3.023075438,0.031543558,3.054618996
4.008,0.777199227,-0.370761524,,3.020193195,0.034366027,3.054559222
4.009,0.776812922,-0.386305508,,3.017191578,0.037307986,3.054499564
4.01,0.77641108,-0.401841767,,3.014070827,0.040369201,3.054440028
4.011,0.77599371,-0.417369988,,3.010831191,0.043549427,3.054380618
